https://www.tribuneindia.com/news/punjab/rain-leaves-trail-of-destruction-in-muktsar/812092.html,,,bathinda,,,,,,,,,,,,,,,,,,sri muktsar sahib,,,bathindasri muktsar sahib,,bathindasri muktsar sahib,
https://www.tribuneindia.com/news/punjab/divided-aap-struggles-to-keep-its-flock-together/812081.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/arora-won-t-accept-ta-da/812080.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/punjab-assembly-adjourned-within-minutes-on-day-1/811894.html,,,,,,,,,,,,,,,,,,sangrur,,,,,,sangrur,,sangrur,
https://www.tribuneindia.com/news/punjab/navjot-sidhu-allotted-seat-in-2nd-row/811371.html,amritsar,,,,,,,,,,,ludhiana,,,,,,,,,,,,amritsarludhiana,,amritsarludhiana,
https://www.tribuneindia.com/news/punjab/session-begins-today-sad-yet-to-pick-leader/811369.html,,,,,,,ferozepur,,,,,,,,,,,,,,,,,ferozepur,,ferozepur,
https://www.tribuneindia.com/news/punjab/monsoon-session-of-punjab-assembly-set-to-start-on-stormy-note/811338.html,amritsar,,,,,,ferozepur,,,,,,,,,,,,,,,,,amritsarferozepur,,amritsarferozepur,
https://www.tribuneindia.com/news/punjab/-2-day-session-to-cost-exchequer-rs-3-5-crore/810883.html,,,,,,,ferozepur,,,,,,,,,,,,,,,,,ferozepur,,ferozepur,
https://www.tribuneindia.com/news/punjab/sports-varsity-to-be-named-after-cm-s-grandfather/810379.html,,,,,,,,,,,,,,,,patiala,,,,,,,,patiala,,patiala,
https://www.tribuneindia.com/news/punjab/sports-varsity-to-be-named-after-cm-s-grandfather/810379.html,,,,,,,,,,,,,,,,patiala,,,,,,,,patiala,,patiala,
https://www.tribuneindia.com/news/punjab/cabinet-meeting-today-to-discuss-draft-bills/809886.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/5-day-monsoon-session-of-punjab-vidhan-sabha-from-august-2/807139.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/monsoon-session-likely-from-aug-2/806759.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/-missing-sidhu-posters/805575.html,amritsar,,bathinda,,fatehgarh sahib,,,,,jalandhar,,,,,,,,,,,,,,amritsarbathindafatehgarh sahibjalandhar,,amritsarbathindafatehgarh sahibjalandhar,
https://www.tribuneindia.com/news/punjab/ministers-visit-rain-hit-areas/805537.html,,,,,,,,,,,,,,,,patiala,,sangrur,,,,,,patialasangrur,,patialasangrur,
https://www.tribuneindia.com/news/punjab/ghaggar-breach-destroys-paddy/804677.html,,,,,,,,,,,,,,,,,,sangrur,,,,,,sangrur,,sangrur,
https://www.tribuneindia.com/news/punjab/post-rain-vegetable-prices-go-north-in-punjab-haryana/804608.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/from-deficit-to-10-surplus-rain-in-punjab/803143.html,amritsar,,bathinda,,,,ferozepur,gurdaspur,hoshiarpur,jalandhar,,,,moga,,patiala,,,sas nagar,,,,,amritsarbathindaferozepurgurdaspurhoshiarpurjalandharmogapatialasas nagar,,amritsarbathindaferozepurgurdaspurhoshiarpurjalandharmogapatialasas nagar,
https://www.tribuneindia.com/news/punjab/gushing-ghaggar-floods-patiala-villages/803050.html,,,,,,,,,,,,,,,,patiala,,,,,,,,patiala,,patiala,
https://www.tribuneindia.com/news/punjab/no-atomic-unit-plan-so-far-says-capt/803024.html,,,bathinda,,,,,,,,,,,,,,,,,,,,,bathinda,,bathinda,
https://www.tribuneindia.com/news/punjab/paddy-crop-on-hundreds-of-acres-submerged-in-moga-villages/802986.html,,,,,,,,,,,,,,moga,,,,,,,,,,moga,,moga,
https://www.tribuneindia.com/news/punjab/in-ropar-illegal-mining-takes-toll-on-groundwater/802078.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/no-flood-threat-as-pak-agrees-to-build-bridge/802075.html,,,,,,,,,,,,ludhiana,,,,,,,,,,,,ludhiana,,ludhiana,
https://www.tribuneindia.com/news/punjab/india-wants-bridge-over-creek-in-kartarpur-corridor-path-while-pak-differs/801055.html,,,,,,,,gurdaspur,,,,,,,,,,,,,,,,gurdaspur,,gurdaspur,
https://www.tribuneindia.com/news/punjab/cut-in-coal-supply-costs-state-rs-600-cr-per-year/800611.html,,,bathinda,,,,,,,,,,,,,,,,,,,,,bathinda,,bathinda,
https://www.tribuneindia.com/news/punjab/rains-cast-shadow-on-corridor-work/800091.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/flood-fear-looms-large-in-villages-along-ghaggar/798588.html,,,,,,,,,,,,,mansa,,,patiala,,sangrur,,,,,,mansapatialasangrur,,mansapatialasangrur,
https://www.tribuneindia.com/news/punjab/mining-ops-shut-sand-prices-soar/796824.html,,,,,,,,,,,,ludhiana,,,pathankot,,,,,,,,,ludhianapathankot,,ludhianapathankot,
https://www.tribuneindia.com/news/punjab/illegal-mining-poses-threat-to-electricity-supply-in-150-villages/796179.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/water-levels-in-bhakra-pong-dams-high-despite-rain-deficit/795585.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/water-levels-in-bhakra-pong-dams-high-despite-rain-deficit/795585.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/gurdaspur-village-in-troubled-waters-courtesy-caste-divide/793515.html,,,,,,,,gurdaspur,,,,,,,,,,,sas nagar,,,,,gurdaspursas nagar,,gurdaspursas nagar,
https://www.tribuneindia.com/news/punjab/farmers-in-doaba-unsure-of-sowing-water-guzzling-paddy/793506.html,,,,,,,,,,jalandhar,kapurthala,,,,,,,,,sbs nagar,,,,jalandharkapurthalasbs nagar,,jalandharkapurthalasbs nagar,
https://www.tribuneindia.com/news/punjab/monsoon-round-the-corner-no-funds-for-cleaning-drains/790251.html,,,,,,,,,,,,,,,,,,sangrur,,,,,,sangrur,,sangrur,
https://www.tribuneindia.com/news/punjab/pre-monsoon-showers-elude-region-punjab-worst-hit/789367.html,,barnala,,faridkot,fatehgarh sahib,,ferozepur,,,,,,mansa,moga,,patiala,,sangrur,sas nagar,,,tarn taran,,barnalafaridkotfatehgarh sahibferozepurmansamogapatialasangrursas nagartarn taran,,barnalafaridkotfatehgarh sahibferozepurmansamogapatialasangrursas nagartarn taran,
https://www.tribuneindia.com/news/punjab/tanda-villagers-to-get-road-after-rains/787098.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/35-km-from-capital-no-road-leads-to-ropar-s-tanda/786596.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/sluggish-monsoon-may-spell-trouble-for-farm-sector/786365.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/release-of-water-into-pakistan-riles-farmers/786099.html,,,,,,,ferozepur,,,,,,,,,,,sangrur,,,,,,ferozepursangrur,,ferozepursangrur,
https://www.tribuneindia.com/news/punjab/villagers-claim-crop-damage-by-swelling-sutlej-admn-denies/784817.html,,,,,,,,,,,,,,moga,,,,,,,,,,moga,,moga,
https://www.tribuneindia.com/news/punjab/want-arms-licence-plant-10-saplings/783609.html,,,,,,,ferozepur,,,,,,,,,,,,,,,,,ferozepur,,ferozepur,
https://www.tribuneindia.com/news/punjab/causeway-or-bridge-kartarpur-corridor-hits-roadblock/779066.html,,,,,,,,gurdaspur,,,,,,,,,,,,,,,,gurdaspur,,gurdaspur,
https://www.tribuneindia.com/news/punjab/in-poor-shape-balachaur-school-sees-turnaround-in-just-26-days/762274.html,,,,,,,,,,,,,,,,,,,,sbs nagar,,,,sbs nagar,,sbs nagar,
https://www.tribuneindia.com/news/punjab/kartarpur-corridor-on-course-india-pak-technical-meet-held/759421.html,amritsar,,,,,,,,,,,,,,,,,,,,,,,amritsar,,amritsar,
https://www.tribuneindia.com/news/punjab/work-on-bridge-for-island-villages-to-begin-today/729611.html,,,,,,,,,,jalandhar,,,,,,,,,,,,,,jalandhar,,jalandhar,
https://www.tribuneindia.com/news/punjab/roads-in-chappar-chhiri-in-bad-shape/716794.html,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://www.tribuneindia.com/news/punjab/panel-begins-process-to-summon-sukhbir/708723.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/daduwal-seeks-action-against-sukhbir/700075.html,,,bathinda,,,,,,,,,,,,,,,,,,,,,bathinda,,bathinda,
https://www.tribuneindia.com/news/punjab/sukhbir-guilty-of-misleading-house-report/698597.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/2-day-session-day-1-11-minutes-at-rs-70-lakh/698206.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/pass-resolution-in-assembly-in-support-of-women-s-bill-rahul-to-capt/695907.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/gharials-at-home-in-beas-survey/688992.html,,,,,,,,,hoshiarpur,,,,,,,patiala,,,,,,tarn taran,,hoshiarpurpatialatarn taran,,hoshiarpurpatialatarn taran,
https://www.tribuneindia.com/news/punjab/no-system-to-regulate-quality-of-cattle-feed/682181.html,,,,,,,,,,,,ludhiana,,,,,,,,,,,,ludhiana,,ludhiana,
https://www.tribuneindia.com/news/punjab/each-year-paddy-farce-only-grows-worse/681459.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/set-up-months-ago-mining-dept-lacks-staff/666388.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/compensation-for-2017-still-due-fresh-girdawari-ordered/659578.html,,,,,,,,gurdaspur,hoshiarpur,,kapurthala,,,,,,,,,,,tarn taran,,gurdaspurhoshiarpurkapurthalatarn taran,,gurdaspurhoshiarpurkapurthalatarn taran,
https://www.tribuneindia.com/news/punjab/govt-tells-farmers-to-drain-out-excess-water-from-fields/658871.html,,barnala,bathinda,,,,,,,,,,mansa,moga,,,,,,,,,,barnalabathindamansamoga,,barnalabathindamansamoga,
https://www.tribuneindia.com/news/punjab/state-in-excess-rainfall-category-now/658397.html,amritsar,,,,,,,gurdaspur,,,,ludhiana,,,pathankot,patiala,,,,,,,,amritsargurdaspurludhianapathankotpatiala,,amritsargurdaspurludhianapathankotpatiala,
https://www.tribuneindia.com/news/punjab/monsoon-normal-in-punjab-after-7-years/657428.html,amritsar,,bathinda,,,fazilka,ferozepur,,,jalandhar,kapurthala,,mansa,moga,,patiala,,,,,sri muktsar sahib,,,amritsarbathindafazilkaferozepurjalandharkapurthalamansamogapatialasri muktsar sahib,,amritsarbathindafazilkaferozepurjalandharkapurthalamansamogapatialasri muktsar sahib,
https://www.tribuneindia.com/news/punjab/sushma-assured-me-draft-on-kartarpur-ready-would-soon-send-letter-to-pak-sidhu/654931.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/daduwal-mand-are-congress-puppets-sukhbir-badal/653799.html,,,,faridkot,,,,,,,,,,,,,,,,,,,,faridkot,,faridkot,
https://www.tribuneindia.com/news/punjab/outlet-blocked-village-turns-pond/652677.html,,,,,,,,gurdaspur,,,,,,,,,,,sas nagar,,,,,gurdaspursas nagar,,gurdaspursas nagar,
https://www.tribuneindia.com/news/punjab/air-you-breathe-in-rarely-satisfactory/650962.html,amritsar,,,,,,,,,jalandhar,,ludhiana,,,,patiala,,,,,,,,amritsarjalandharludhianapatiala,,amritsarjalandharludhianapatiala,
https://www.tribuneindia.com/news/punjab/issue-white-paper-on-poll-promises-malik-asks-capt/650510.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/punjab-bjp-president-dares-cm-to-issue-white-paper-on-poll-promises/650213.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/things-get-verse-in-vidhan-sabha/646983.html,,,,,,,,,,,,,mansa,,pathankot,,,,,,sri muktsar sahib,,,mansapathankotsri muktsar sahib,,mansapathankotsri muktsar sahib,
https://www.tribuneindia.com/news/punjab/chandumajra-questions-role-of-punjab-govt-and-speaker-in-conducting-assembly-session/645644.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/after-tactical-retreat-akalis-trash-probe-report-during-own-session/644325.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/phoolka-plays-dominant-role-amid-rift/644322.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/ministers-fumble-for-replies-mlas-fume/643709.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/cabinet-approves-draft-bill-on-cattle-feed-quality/643708.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/assembly-adopts-resolution-on-kartarpur-sahib-corridor/643562.html,,,,,,,,gurdaspur,,,,,,,,,,,,,,,,gurdaspur,,gurdaspur,
https://www.tribuneindia.com/news/punjab/eco-friendly-water-storage-project-falls-prey-to-politics/643358.html,,,,,,,,,,,,,,moga,,,,,sas nagar,,,,,mogasas nagar,,mogasas nagar,
https://www.tribuneindia.com/news/punjab/aap-all-the-way-on-day-1-but-for-wrong-reasons/642394.html,,,bathinda,,,,,,,,,,,,,,,,,,,,,bathinda,,bathinda,
https://www.tribuneindia.com/news/punjab/house-pays-tributes-to-vajpayee-tandon/642391.html,,,,,,,,,,,,,,,,,,sangrur,,,,,,sangrur,,sangrur,
https://www.tribuneindia.com/news/punjab/licence-must-for-arhtiyas-in-punjab/642048.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/congress-akali-bjp-set-for-face-off-on-sacrilege-report/641297.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/sidhu-issue-will-be-raised-in-assembly-and-parliament-shwait-malik/641037.html,amritsar,,,,,,,,,,,,,,,,,,,,,,,amritsar,,amritsar,
https://www.tribuneindia.com/news/punjab/pakistan-should-allow-access-to-kartapur-former-minister-ms-gill/639475.html,,,,,,,,gurdaspur,,,,,,,,,,,,,,,,gurdaspur,,gurdaspur,
https://www.tribuneindia.com/news/punjab/govt-rajindra-hospital-lies-in-utter-neglect/636067.html,,,,,,,,,,,,,,,,patiala,,,,,,,,patiala,,patiala,
https://www.tribuneindia.com/news/punjab/dr-gandhi-pitches-for-state-s-internal-autonomy/636021.html,,,,,,,,,,,,,,,,patiala,,,,,,,,patiala,,patiala,
https://www.tribuneindia.com/news/punjab/akalis-bat-for-law-to-bail-out-farmers/635567.html,,,,,,,,gurdaspur,hoshiarpur,,,,,,,,,,,,,,,gurdaspurhoshiarpur,,gurdaspurhoshiarpur,
https://www.tribuneindia.com/news/punjab/for-better-coordination-sad-bjp-to-set-up-panels/634557.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/sad-bjp-coordination-panel-on-cards/634190.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/ordinance-to-amend-act-awaits-guv-nod/633361.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/3-diarrhoea-cases-reported-in-moga/631305.html,,,,,,,,,,,,,,moga,,,,,,,,,,moga,,moga,
https://www.tribuneindia.com/news/punjab/hyacinth-chokes-water-flow-in-canals-worries-farmers/630591.html,,,bathinda,,,fazilka,,,,,,,,,,,,,,,sri muktsar sahib,,,bathindafazilkasri muktsar sahib,,bathindafazilkasri muktsar sahib,
https://www.tribuneindia.com/news/punjab/lambi-residents-feel-neglected-as-projects-far-from-complete/629988.html,,,,,,,,,,,,,,,,,,,,,sri muktsar sahib,,,sri muktsar sahib,,sri muktsar sahib,
https://www.tribuneindia.com/news/punjab/govt-decides-on-house-session-by-month-end/629962.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/pseb-e-book-offers-new-lease-of-life-to-folk-culture/627218.html,amritsar,,,,,,,,hoshiarpur,,,ludhiana,,,,,,,,,sri muktsar sahib,,,amritsarhoshiarpurludhianasri muktsar sahib,,amritsarhoshiarpurludhianasri muktsar sahib,
https://www.tribuneindia.com/news/punjab/centre-rushing-through-gst-laws-says-manpreet/625025.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/fields-inundated-dept-awaits-funds-for-water-lifting-pumps/624105.html,,,,,,,,,,,,,,,,,,,,,sri muktsar sahib,,,sri muktsar sahib,,sri muktsar sahib,
https://www.tribuneindia.com/news/punjab/notice-to-state-on-msp-pil/622773.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/nda-govt-has-done-nothing-says-cong/621230.html,,,,,,,,gurdaspur,,,,,,,,,,,,,,,,gurdaspur,,gurdaspur,
https://www.tribuneindia.com/news/punjab/rain-in-punjab-haryana-leads-to-decline-in-temperature/611899.html,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://www.tribuneindia.com/news/punjab/rain-in-punjab-haryana-leads-to-decline-in-temperature/611899.html,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://www.tribuneindia.com/news/punjab/bhakra-reservoir-inflow-at-historic-low/611378.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/govt-fails-to-de-silt-sirhind-choe-locals-fear-flood-fury/610487.html,,,,,fatehgarh sahib,,,,,,,,,,,,,,,,,,,fatehgarh sahib,,fatehgarh sahib,
https://www.tribuneindia.com/news/punjab/govt-allows-use-of-jcb-machines-for-mining/609422.html,,,,,,,ferozepur,,,,,,,moga,pathankot,,,,,,,,,ferozepurmogapathankot,,ferozepurmogapathankot,
https://www.tribuneindia.com/news/punjab/ahead-of-monsoon-drainage-cleaning-works-yet-to-take-off/608865.html,,barnala,,faridkot,,fazilka,ferozepur,,,,,,,moga,,,,,,,sri muktsar sahib,,,barnalafaridkotfazilkaferozepurmogasri muktsar sahib,,barnalafaridkotfazilkaferozepurmogasri muktsar sahib,
https://www.tribuneindia.com/news/punjab/water-level-in-dams-up-situation-still-grim/606983.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/post-dry-spell-surplus-rain-brings-cheer/604519.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/post-dry-spell-surplus-rain-brings-cheer/604519.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/beas-on-revival-mode-gets-fish-seeds/600824.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/beas-spill-food-scarcity-to-hit-dolphins-gharials/595164.html,amritsar,,,,,,,,,,,,,,,,,,,,,,,amritsar,,amritsar,
https://www.tribuneindia.com/news/punjab/area-under-cotton-crop-likely-to-decrease/586951.html,,,,,,fazilka,,,,,,,,,,,,,,,sri muktsar sahib,,,fazilkasri muktsar sahib,,fazilkasri muktsar sahib,
https://www.tribuneindia.com/news/punjab/rs-2-cr-spent-on-15-village-haats-none-operational/579308.html,,,,,,,,,,,kapurthala,,,,,,,sangrur,sas nagar,,sri muktsar sahib,tarn taran,,kapurthalasangrursas nagarsri muktsar sahibtarn taran,,kapurthalasangrursas nagarsri muktsar sahibtarn taran,
https://www.tribuneindia.com/news/punjab/state-s-stubble-fires-worsen-delhi-pollution-says-study/568395.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/state-fertile-ground-for-start-ups-says-amarinder/555074.html,,,,,,,,,,,,,,,,,,,sas nagar,,,,,sas nagar,,sas nagar,
https://www.tribuneindia.com/news/punjab/stanford-graduate-to-set-up-social-impact-incubators/555070.html,amritsar,,,,,,,gurdaspur,,,,ludhiana,,,,,,,sas nagar,,,tarn taran,,amritsargurdaspurludhianasas nagartarn taran,,amritsargurdaspurludhianasas nagartarn taran,
https://www.tribuneindia.com/news/punjab/pulanwala-baba-gifts-another-bridge/552088.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/pulanwala-baba-gifts-another-bridge/552088.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/cotton-production-falls-short-of-initial-estimate/543720.html,,,bathinda,,,,,,,,,,mansa,,,,,,sas nagar,,sri muktsar sahib,,,bathindamansasas nagarsri muktsar sahib,,bathindamansasas nagarsri muktsar sahib,
https://www.tribuneindia.com/news/punjab/state-groundwater-most-contaminated/539909.html,amritsar,barnala,bathinda,,fatehgarh sahib,,ferozepur,gurdaspur,,,kapurthala,ludhiana,mansa,,,patiala,,sangrur,sas nagar,,sri muktsar sahib,tarn taran,,amritsarbarnalabathindafatehgarh sahibferozepurgurdaspurkapurthalaludhianamansapatialasangrursas nagarsri muktsar sahibtarn taran,,amritsarbarnalabathindafatehgarh sahibferozepurgurdaspurkapurthalaludhianamansapatialasangrursas nagarsri muktsar sahibtarn taran,
https://www.tribuneindia.com/news/punjab/state-groundwater-most-contaminated/539909.html,amritsar,barnala,bathinda,,fatehgarh sahib,,ferozepur,gurdaspur,,,kapurthala,ludhiana,mansa,,,patiala,,sangrur,sas nagar,,sri muktsar sahib,tarn taran,,amritsarbarnalabathindafatehgarh sahibferozepurgurdaspurkapurthalaludhianamansapatialasangrursas nagarsri muktsar sahibtarn taran,,amritsarbarnalabathindafatehgarh sahibferozepurgurdaspurkapurthalaludhianamansapatialasangrursas nagarsri muktsar sahibtarn taran,
https://www.tribuneindia.com/news/punjab/encroachments-over-ponds-despite-hc-order/528594.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/ravi-changes-course-flood-threat-in-dera-baba-nanak-town/525165.html,,,,,,,,gurdaspur,,,,,,,,,,,,,,,,gurdaspur,,gurdaspur,
https://www.tribuneindia.com/news/punjab/illegal-mining-free-as-sand-through-fingers/504761.html,amritsar,,,faridkot,,,ferozepur,,,jalandhar,kapurthala,ludhiana,,,,patiala,,,,,sri muktsar sahib,,,amritsarfaridkotferozepurjalandharkapurthalaludhianapatialasri muktsar sahib,,amritsarfaridkotferozepurjalandharkapurthalaludhianapatialasri muktsar sahib,
https://www.tribuneindia.com/news/punjab/left-in-lurch-they-pine-for-bijli-paani/504049.html,amritsar,,,,,fazilka,ferozepur,gurdaspur,,,,,,,,,,,,,,tarn taran,,amritsarfazilkaferozepurgurdaspurtarn taran,,amritsarfazilkaferozepurgurdaspurtarn taran,
https://www.tribuneindia.com/news/punjab/clean-containers-weekly-to-fight-dengue/491523.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/vacant-posts-petty-politics-bane-of-education/491513.html,amritsar,,,,fatehgarh sahib,fazilka,ferozepur,gurdaspur,,,,,mansa,,pathankot,,,,sas nagar,,,tarn taran,,amritsarfatehgarh sahibfazilkaferozepurgurdaspurmansapathankotsas nagartarn taran,,amritsarfatehgarh sahibfazilkaferozepurgurdaspurmansapathankotsas nagartarn taran,
https://www.tribuneindia.com/news/punjab/aap-seeks-40-sittings-live-telecast-of-house-session/486806.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/aap-seeks-40-sittings-live-telecast-of-house-session/486806.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/actual-cleaning-not-clean-chits-needed/485447.html,,,,,,,,gurdaspur,,,,,,,,,,,,,,,,gurdaspur,,gurdaspur,
https://www.tribuneindia.com/news/punjab/ppcb-steps-in-to-control-stench-at-poultry-farms/459310.html,,barnala,,,,,,,hoshiarpur,,,ludhiana,,,,patiala,,sangrur,sas nagar,,,,,barnalahoshiarpurludhianapatialasangrursas nagar,,barnalahoshiarpurludhianapatialasangrursas nagar,
https://www.tribuneindia.com/news/punjab/mafia-plunders-forest-wealth-officials-turn-blind-eye/459301.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/india-set-for-record-kharif-crop-harvest/448343.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/good-inflow-water-level-in-pong-bhakra-dams-up/446341.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/polls-probes-kept-officials-busy-flooding-may-be-the-price-to-pay/444763.html,,,,,fatehgarh sahib,,,,hoshiarpur,jalandhar,kapurthala,ludhiana,,,,patiala,,,sas nagar,sbs nagar,,,,fatehgarh sahibhoshiarpurjalandharkapurthalaludhianapatialasas nagarsbs nagar,,fatehgarh sahibhoshiarpurjalandharkapurthalaludhianapatialasas nagarsbs nagar,
https://www.tribuneindia.com/news/punjab/expect-scattered-rain-till-month-end/440226.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/rs-210-cr-for-channelising-swan-river/437771.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/fire-breaks-out-at-biomass-plant-belonging-to-sukhbir-s-cousin/437048.html,,,bathinda,,,,,,,,,,,,,,,,,,sri muktsar sahib,,,bathindasri muktsar sahib,,bathindasri muktsar sahib,
https://www.tribuneindia.com/news/punjab/illegal-mining-under-way-in-pathankot/435828.html,,,,,,,,,,,,,,,pathankot,,,,,,,,,pathankot,,pathankot,
https://www.tribuneindia.com/news/punjab/flooded-drain-ruins-crops-relief-sought/435303.html,,barnala,bathinda,,,,,,,,,,mansa,,,,,,,,,,,barnalabathindamansa,,barnalabathindamansa,
https://www.tribuneindia.com/news/punjab/outdated-system-in-use-for-flood-alerts/433520.html,,,,,,,,gurdaspur,,,,,,,,,,,,,,,,gurdaspur,,gurdaspur,
https://www.tribuneindia.com/news/punjab/sand-gravel-prices-set-to-rise-further/432868.html,amritsar,,,,,,,,,,,,,,pathankot,,,,,,,,,amritsarpathankot,,amritsarpathankot,
https://www.tribuneindia.com/news/punjab/canal-cleaning-govt-laxity-to-cost-paddy-growers-dear/432290.html,,barnala,,,,,,gurdaspur,,,,,mansa,,,,,sangrur,,,,,,barnalagurdaspurmansasangrur,,barnalagurdaspurmansasangrur,
https://www.tribuneindia.com/news/punjab/govt-to-bear-liability-in-farm-suicide-cases/431825.html,,,bathinda,,,,,,,,,,,,,,,,,,,,,bathinda,,bathinda,
https://www.tribuneindia.com/news/punjab/bhakra-pong-dams-filling-up-quickly/430866.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/bhakra-pong-dams-filling-up-quickly/430866.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/abohar-mc-meet-put-off-sans-notice/429953.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.tribuneindia.com/news/punjab/misery-for-traders-commuters/429525.html,,,,,,,,,,,,,,,,,,,,,sri muktsar sahib,,,sri muktsar sahib,,sri muktsar sahib,
https://www.tribuneindia.com/news/punjab/hyacinth-clogs-abohar-village-ponds/428099.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
